,Date,OPEN,HIGH,LOW,VOLUME,CLOSE,rt3,rt5
704,2016-06-13,54.6501545256,55.2860826028,54.5309188184,8582200,54.560727,-0.026224705546903707,-0.010016380463552094
705,2016-06-14,54.2328280001,54.5905351211,53.736008414,9585600,53.775751,-0.007575756589619762,0.012010376200975838
706,2016-06-15,53.8949912509,54.709774386899994,53.8949912509,7498400,53.964544999999994,0.0009206229756964828,0.004787291359540012
707,2016-06-16,53.19944274270001,53.2988046735,52.603257246800005,14456500,53.129888,0.024312680651613666,0.012156302682211536
708,2016-06-17,53.110014802200006,53.5273412677,52.8218584484,11007100,53.368359,0.016011921970469505,-0.020852711622630096
709,2016-06-20,53.8850519149,54.7992019339,53.8850519149,8429400,54.014226,-0.004415040585789401,-0.04543784446712243
710,2016-06-21,54.1135888599,54.7395825383,54.0937160763,8278200,54.421618,-0.039802822473966125,-0.030673729693225953
711,2016-06-22,54.6501538391,54.789262328,54.183142439899996,7019600,54.222889,-0.049111234187466504,0.010262086920525427
712,2016-06-23,54.7594557676,54.829009516099994,53.606834328000005,11219800,53.775751,-0.0190317565253528,0.019955685974520264
713,2016-06-24,52.0269479843,53.0205871553,51.848091939899994,18481200,52.255484,0.0482981843589852,0.057425379506579624
714,2016-06-27,51.6692373033,52.1859296764,51.152544930299996,15265700,51.559936,0.0637888107541482,0.0637888107541482
715,2016-06-28,51.7089838559,52.861605303299996,51.2419724483,20837800,52.752304,0.04746657131790869,0.05104537234999247
716,2016-06-29,54.1533353228,54.7892634045,52.553575249,36084800,54.779329000000004,0.0012697125224003648,0.014329711851709542
717,2016-06-30,54.938310525,55.077419014700006,54.252696519,17350500,54.848882999999994,0.010869537671350684,0.02753623989024545
718,2016-07-01,54.7197088569,55.455002833100004,54.5607265903,9285100,55.256275,0.005574498099989515,0.021938521914479373
719,2016-07-05,54.9879914897,55.55436581479999,54.660088577399996,10256100,54.848882999999994,0.02753623989024545,0.051811611186321015
720,2016-07-06,54.530918945799996,55.455003379,54.4712996016,7863400,55.445065,0.01845882947382245,0.039247352311698035
721,2016-07-07,55.445065291899994,55.623921338100004,55.206593875799996,6948000,55.564301,0.0382690137683907,0.045958573293309254
722,2016-07-08,55.7431557306,56.4585779239,55.733221326099994,8645900,56.359215,0.022390695115253087,0.020274998507342556
723,2016-07-11,56.468516,56.8659696806,56.3492763187,8122500,56.468516,0.029209922924129897,0.01601265738947352
724,2016-07-12,56.726860998199996,57.829801485699996,56.7069882145,11164400,57.690692000000006,-0.003272520981374405,-0.00516712470704998
725,2016-07-13,57.809926453500005,58.068271642,57.3627888306,9126500,57.621137,-0.004311091605151643,-0.003966252870018903
726,2016-07-14,57.9291625769,58.2272533341,57.7801196824,7488400,58.117957,-0.0124808241280746,-0.02564541282825894
727,2016-07-15,58.2173191988,58.495537173900004,57.501898,9225200,57.501898,-0.0019008242127938472,-0.019699314968698936
728,2016-07-18,57.631071193900006,57.790053459300005,57.372727000000005,6478900,57.372727000000005,-0.012989255330324615,-0.01039143563805148
729,2016-07-19,57.0945062399,57.4025353791,56.786481075299996,7442700,57.392596999999995,-0.017832386988865436,-0.024065089788496453
730,2016-07-20,57.6211379858,57.7304343209,57.37272819100001,5872400,57.392596999999995,-0.01073404989845622,-0.03410661134571044
731,2016-07-21,57.621137165,57.6608797507,56.2101675634,8262000,56.627497999999996,-0.010879149207686924,-0.027022295775808215
732,2016-07-22,56.458577525100004,56.597686015,56.0710582496,8614700,56.36915,-0.016569701689665175,-0.02168164678729407
733,2016-07-25,56.508259420200005,56.7864813728,56.1008673546,7256300,56.776542000000006,-0.0295764578265439,-0.030276518073256577
734,2016-07-26,56.836161498100005,57.5018977545,55.8922032933,8546700,56.011439,-0.0154337223866004,-0.025722924204821834
735,2016-07-27,56.140612813400004,56.6374323958,55.1171654673,10295400,55.43513000000001,-0.0068112765316869096,-0.01864133808290897
736,2016-07-28,55.2364014902,55.4550031014,54.6302815962,9574100,55.09729300000001,-0.009558219130656862,-0.011902617429861777
737,2016-07-29,54.91843699060001,55.3059562674,54.858817646700004,6353400,55.146974,-0.013513506652241733,0.006306275299892231
738,2016-08-01,55.375510532,55.5146190212,54.948244698500005,6268400,55.057545999999995,-0.011189292744721836,0.010286945952876348
739,2016-08-02,54.8786911287,54.9283720933,54.4315525104,7145600,54.570661,0.016933732944887692,0.01547710774476409
740,2016-08-03,54.203016170699996,54.8389452447,53.934733592700006,9687300,54.401745,0.02246573156798555,0.006940659715970617
741,2016-08-04,54.6104076713,55.216528557299995,54.3023825101,8678100,54.441491000000006,0.017886468245331313,0.03540790240296672
742,2016-08-05,54.968119223900004,55.7034132079,54.819071360200006,7512500,55.494746,-0.012891616802786972,0.010743107104229217
743,2016-08-08,55.772966867200005,56.0313110607,55.3258282529,6307000,55.62392,0.013397653383652203,0.01411220208859786
744,2016-08-09,55.7232871327,55.8822694013,55.3357648721,8044400,55.415257,0.012192941738048753,0.01990318298081707
745,2016-08-10,55.5941131278,55.8226491456,54.719709655500004,6881400,54.779329000000004,0.029747845213657042,0.03138035882111649
746,2016-08-11,55.2761479089,56.528131273199996,55.12710104,9539500,56.36915,0.002644123603070173,0.008461117472943943
747,2016-08-12,56.3393417919,56.398957161000006,55.772967466400004,5393400,56.090931999999995,0.0072630634841296905,0.04340125780045879
748,2016-08-15,56.2896612862,56.697052354600004,56.25984913,4836300,56.408896,0.007750550551459067,0.0332922310693689
749,2016-08-16,56.4387038791,56.6771792672,56.061120000699994,4901800,56.518197,0.03551337633788986,0.048171547298297576
750,2016-08-17,56.508258404399996,56.6076243083,56.180359466700004,7340500,56.498324,0.03165669126751443,0.05909251396554714
751,2016-08-18,56.6274983632,57.0945057928,56.5380708378,6043600,56.846095999999996,0.04212549618183112,0.03548335139848484
752,2016-08-19,57.0348902476,58.763819419499995,56.885842385,15987100,58.525349,0.02241085311597211,0.0016977600594914742
753,2016-08-22,58.445856268,59.081784346300005,58.276939595500004,8266000,58.286874,0.009887509150001791,-0.000511401589318302
754,2016-08-23,58.425981885,59.4196210496,58.425981885,8222800,59.240766,-0.010399173434050514,-0.027172065938512756
755,2016-08-24,59.509049085600005,59.94625330270001,59.3401324134,11379000,59.836952000000004,-0.026403183103310506,-0.042842940930547434
756,2016-08-25,59.6282841809,59.7673976383,58.6545187949,8713900,58.863186,-0.02093182655794409,-0.009065700249388495
757,2016-08-26,58.1974461571,58.8234398275,57.929162587700006,9994300,58.624711,-0.02305085990104065,-0.013872853036324633
758,2016-08-29,58.823440331499995,58.8731212967,58.1577000949,5831000,58.257066,0.0012442095865245904,-0.01808287084007984
759,2016-08-30,58.088145025699994,58.386235783800004,57.482024136899994,6344600,57.631071999999996,0.003129336202526262,-0.002057466500015743
760,2016-08-31,57.491963605600006,57.9092900714,56.8262233717,7723600,57.273361,-0.0012178436673204178,-0.022790595439300242
761,2016-09-01,57.4626746563,58.339512057200004,57.323178952,8225000,58.32955,-0.014007514201635308,-0.05483428210915381
762,2016-09-02,58.4192270559,58.967248818,57.7815288423,6933100,57.811418999999994,-0.031885603776651616,-0.0346432596646692
763,2016-09-06,58.0405911993,58.17012484560001,57.0043290038,9771800,57.203610999999995,-0.03623057991915913,-0.035533893131327036
764,2016-09-07,57.27335980189999,57.5722803076,56.8050474558,7536100,57.512498,-0.029625821504049386,-0.044871794648878
765,2016-09-08,56.675517541000005,57.0641144956,55.9082856891,12741900,55.968067000000005,-0.014242460794653017,-0.012462106293576403
766,2016-09-09,55.6791127571,55.7986803615,55.07130470680001,11310400,55.131091000000005,-0.0036146935673740037,-0.00271102924482303
767,2016-09-12,54.8022759258,55.9182485483,54.752456671400004,7470900,55.808643000000004,-0.009641087313303863,-0.018925151073822047
768,2016-09-13,55.6591844441,55.7388948515,54.921842749300005,7359400,55.17094399999999,-0.0034314257881827505,-0.009030151813244033
769,2016-09-14,54.9617001538,55.360263152799995,54.732527002299996,7621200,54.931808999999994,-0.0032650117166174502,0.003809159097600542
770,2016-09-15,54.80227564810001,55.3403353508,54.6129596922,6283900,55.270587,-0.010816693515485776,-0.0010816964907572892
771,2016-09-16,55.041415294,55.1609829,54.852095351,11715400,54.981629000000005,0.002899586696494464,-0.0005436543176995779
772,2016-09-19,55.180910151999996,55.270586602399995,54.7325269035,7671300,54.752456,0.00837122265346419,-0.010009085254550099
773,2016-09-20,55.0613389582,55.2406928567,54.56313645229999,8563000,54.67274200000001,0.005103018246276951,0.008565712690978491
774,2016-09-21,54.8222033983,55.180910196599996,54.4136783424,8041700,55.141053,-0.016985874390175328,-0.037766525786150584
775,2016-09-22,55.270586296400005,55.7787518495,55.041414143000004,8052400,55.210801000000004,-0.001263303533669148,-0.05865366814728887
776,2016-09-23,54.8222033566,55.5097218134,54.7125988061,8921700,54.951738,-0.03445152180628018,-0.045330922927314915
777,2016-09-26,54.6029930108,54.8022750073,53.885584400000006,11629600,54.204434,-0.04117650227654808,-0.031801531217907415
778,2016-09-27,54.0549715441,55.3403349975,53.706231785,17945200,55.141053,-0.04860857481267184,-0.05782437633173233
779,2016-09-28,54.4037117762,54.8022757746,52.6101837473,33213000,53.058567000000004,-0.010892058204285963,-0.021220682420616494
780,2016-09-29,52.7297508101,53.3873820983,51.9326278034,16993900,51.972485,-0.0003834528982017628,-0.002492357254035469
781,2016-09-30,52.381010607600004,52.8692500517,52.0920521625,12940200,52.460725,-0.010066521192758877,-0.01633429579938138
782,2016-10-03,52.3511203376,52.8094656468,52.231548746899996,7632500,52.48065,-0.01215112617698138,-0.016707758002235156
783,2016-10-04,52.70982679350001,52.869250598,51.892774688900005,10737400,51.952556,-0.006712662991980731,-0.006137311126713383
784,2016-10-05,51.9625231394,52.450758603999994,51.9126989034,7244100,51.932628,-0.006331510895231536,0.006139666184426487
785,2016-10-06,52.012341842299996,52.1418754883,51.783168693,9391700,51.842951,-0.004036112836246498,0.0
786,2016-10-07,52.231548161400006,52.2714053579,51.4942104535,8407100,51.603815999999995,0.012550641603714085,-0.0032825285633914635
787,2016-10-10,51.942593700399996,52.0621613041,51.583886903599996,5469300,51.603815999999995,0.004634056520161311,-0.014674689949285752
788,2016-10-11,51.763240646199996,52.0621611492,51.334785500600006,9203500,51.633707,-0.0038595330759421116,-0.011578502391858142
789,2016-10-12,51.8230218553,52.520506348999994,51.6137778025,9301300,52.251477,-0.026887871514139162,-0.012204401418164703
790,2016-10-13,51.9326274497,52.1319094455,51.314857348000004,8425800,51.842951,-0.01556788308597635,-0.0026907418908310443
791,2016-10-14,52.1916947913,52.3112623946,51.434425,7133800,51.434425,0.003487041995706253,0.0029058942527306246
792,2016-10-17,51.464320087299996,51.5639585942,50.7767976502,7904000,50.846546000000004,0.016852845815721575,0.016460921455707166
793,2016-10-18,51.1155764086,51.47428321140001,51.0059718567,6805200,51.035866,0.010737977876186192,-0.003319058013045128
794,2016-10-19,51.1554336876,51.6536361972,50.95615168729999,6999000,51.613779,0.0013513445702164947,0.003281875562725216
795,2016-10-20,51.5838873951,52.1717673478,51.5041739979,6590500,51.703455,-0.01618808646346742,0.0
796,2016-10-21,51.5539978421,51.6835275058,51.0657573884,9161000,51.583888,0.003863241173290372,0.004829046620138504
797,2016-10-24,51.97248545,52.102019098,51.6436737887,7578200,51.683527000000005,0.00038557740070628425,-0.03258144514789024
798,2016-10-25,50.7867645916,51.255072955699994,50.527697295,14975300,50.866475,0.019001002133527116,-0.02801177003124347
799,2016-10-26,50.766835897,52.0820895045,50.7170166432,12401100,51.783169,-0.03444296736648158,-0.04329420240773603
800,2016-10-27,52.151838251099996,52.151838251099996,51.5041739979,7939200,51.703455,-0.04374639953945036,-0.041626521863964365
801,2016-10-28,51.932628505299995,52.3112634083,51.6038168424,9096700,51.832989000000005,-0.04421375352287721,-0.039600185897055024
802,2016-10-31,50.6970874978,50.9661178447,49.8202500996,17931300,49.999603,-0.008967731203785754,0.014547635508225926
803,2016-11-01,50.3184523946,50.3284144517,48.963340601000006,14100400,49.441615000000006,0.006852081996107745,0.02942369499863624
804,2016-11-02,49.0629845925,50.089279758100005,48.833807455,10775900,49.541258,0.02393401071890425,0.02815764185883207
805,2016-11-03,49.8003212467,49.8202493465,49.1327309019,7678700,49.55122,0.027146657539410812,0.013271681302700426
806,2016-11-04,49.6209681994,50.2686334447,49.5811110028,9925200,49.780393,0.023218579250670075,0.01621300980890212
807,2016-11-07,50.298524846199996,50.746907100200005,50.099242848,8358700,50.726979,-0.010214111114324468,-0.013749783916759567
808,2016-11-08,50.9162941146,51.3048960549,50.766836352,8107100,50.896370000000005,-0.006068939690591012,-0.0185983008218465
809,2016-11-09,49.8899987383,51.085684747600006,49.6209683898,9058600,50.936223,-0.017801261000447533,-0.008607175290558964
810,2016-11-10,51.105614511499994,51.1853249204,50.149066688000005,12316100,50.208847999999996,-0.005159728022439294,0.023814248835185566
811,2016-11-11,50.039461233900006,50.667193409,49.9996040366,6283600,50.587483,-0.001772711245586221,0.006499848984382199
812,2016-11-14,50.9960078454,51.005970899,50.029494,8063900,50.029494,0.02748458739158956,0.02131048936853129
813,2016-11-15,50.2785956595,50.4579485608,49.5711491009,9299800,49.949784,0.019349633223639157,0.03151801417199318
814,2016-11-16,49.8202505919,50.617373605,49.7704313378,6760300,50.497806,0.011838949993193813,0.013022882617910273
815,2016-11-17,50.756869753000004,51.4842444073,50.5376626456,7671600,51.404534000000005,0.002326020502393697,-0.0013568452930631397
816,2016-11-18,51.2052524492,51.703454953999994,50.7767982951,7461600,50.916294,0.004696708680329357,-0.0017612436600355145
817,2016-11-21,50.816654598599996,51.2351427025,50.7668353454,5357200,51.095647,0.004680222563773418,-0.012675463332522228
818,2016-11-22,51.2849667907,51.563959196800006,50.8664746943,5228100,51.524102,-0.013537043304510244,-0.03171533198191403
819,2016-11-23,51.5241018558,51.6635975602,51.015937295600004,4141600,51.155433,-0.013829361976077925,-0.009880299517746268
820,2016-11-25,51.4942108012,51.5539970945,51.1653951559,2736800,51.334786,-0.028144424328563532,-0.017040822961646412
821,2016-11-28,51.255073154399994,51.255073154399994,50.4280589818,8602100,50.826617999999996,-0.003474872162456209,0.020134725470028383
822,2016-11-29,51.0159368484,51.185323705100004,50.3882007038,6065700,50.447986,0.00023812645365061858,0.002418609932218108
823,2016-11-30,50.338380246899995,50.6273386912,49.889998,8198400,49.889998,0.039286431721244026,
824,2016-12-01,50.110001000000004,51.25,50.060001,7610100,50.650002,-0.0015795063542149584,
825,2016-12-02,50.259997999999996,50.68,50.110001000000004,6730200,50.459998999999996,,
826,2016-12-05,50.799999,52.27,50.700001,11995300,51.849998,,
827,2016-12-06,50.830002,51.099998,50.259997999999996,12411900,50.57,,
